Wall time,Step,Value
1721404486.5979247,8670,8.847784042358398
1721404488.4287632,8720,4.866081237792969
1721404493.1836731,8850,7.735701560974121
1721404493.9158206,8870,8.700296401977539
1721404496.1045537,8930,7.332589149475098
1721404497.1953518,8960,7.265103340148926
1721404497.9188085,8980,8.958711624145508
1721404499.3768704,9020,6.039958953857422
1721404499.7427037,9030,3.6803696155548096
1721404501.922676,9090,5.626322269439697
1721404509.2237005,9290,8.32670783996582
1721404509.949636,9310,5.020211696624756
1721404510.682794,9330,7.011678218841553
1721404514.3182907,9430,9.284137725830078
1721404516.8515837,9500,7.69287633895874
1721404519.02274,9560,5.040415287017822
1721404521.9340546,9640,8.215972900390625
1721404527.777088,9800,8.87816333770752
1721404528.8733008,9830,8.776607513427734
1721404530.3330197,9870,6.292977333068848
1721404532.5122435,9930,7.912012577056885
1721404533.2394214,9950,8.356233596801758
1721404535.0593436,10000,-1.459801435470581
1721404545.4364731,10030,6.238975524902344
1721404546.1679397,10050,9.33452033996582
1721404550.1864226,10160,8.163265228271484
1721404552.7452428,10230,5.731828212738037
1721404554.21257,10270,6.691864967346191
1721404554.9407475,10290,8.206916809082031
1721404557.8778293,10370,7.847611904144287
1721404558.2456517,10380,5.8671875
1721404565.218949,10570,3.9069106578826904
1721404566.6827257,10610,6.841484069824219
1721404570.3362772,10710,1.073094129562378
1721404570.7023923,10720,4.548387050628662
1721404571.434592,10740,8.54480266571045
1721404572.8934338,10780,8.587470054626465
1721404576.1859365,10870,6.167378902435303
1721404580.5700097,10990,9.130249977111816
1721404582.0284846,11030,7.242440700531006
1721404582.7589574,11050,2.919060230255127
1721404583.854732,11080,8.533961296081543
1721404584.5852294,11100,8.217382431030273
1721404585.3141053,11120,7.975460052490234
1721404588.9629545,11220,6.466784477233887
1721404589.3274846,11230,8.873845100402832
1721404590.4257443,11260,4.219672203063965
1721404590.787159,11270,8.789226531982422
1721404591.88271,11300,4.130589008331299
1721404592.9816535,11330,7.748682975769043
1721404593.7094185,11350,8.052212715148926
1721404595.5344875,11400,6.86968469619751
1721404598.0888588,11470,7.020281791687012
1721404599.908835,11520,5.740553379058838
1721404600.2759895,11530,7.2992963790893555
1721404604.6421554,11650,7.725350379943848
1721404608.3001795,11750,5.920393466949463
1721404609.0295775,11770,5.778085231781006
1721404609.3967347,11780,9.173188209533691
1721404611.9548035,11850,6.6140947341918945
1721404613.7793636,11900,6.980800628662109
1721404615.2359204,11940,9.130434036254883
1721404615.6004145,11950,2.593517303466797
1721404629.245735,12070,8.997392654418945
1721404632.1675208,12150,8.451130867004395
1721404633.627738,12190,7.412016868591309
1721404635.4597588,12240,7.1009955406188965
1721404636.185998,12260,9.17117691040039
1721404637.645269,12300,9.00385570526123
1721404643.104591,12450,1.779463529586792
1721404643.832096,12470,7.073422908782959
1721404645.6515496,12520,5.665217399597168
1721404646.0185196,12530,6.8551836013793945
1721404646.7468145,12550,7.703553676605225
1721404647.8401492,12580,9.326889038085938
1721404649.3011034,12620,9.018640518188477
1721404651.4984574,12680,6.65032434463501
1721404652.9637804,12720,7.007246494293213
1721404654.781727,12770,5.6406354904174805
1721404656.9617195,12830,7.206319332122803
1721404658.0503106,12860,5.430058479309082
1721404659.8686335,12910,7.831036567687988
1721404660.9604943,12940,7.1064605712890625
1721404662.7754245,12990,2.974181652069092
