Wall time,Step,Value
1721408546.5215864,7390,5.050724983215332
1721408548.7205534,7450,8.386741638183594
1721408555.9983497,7650,5.348177909851074
1721408558.891732,7730,7.99092960357666
1721408559.9788473,7760,6.26321268081665
1721408560.3403866,7770,8.427207946777344
1721408561.0664182,7790,7.839247703552246
1721408561.7872021,7810,8.866652488708496
1721408562.5089998,7830,9.119826316833496
1721408564.678515,7890,7.895216941833496
1721408579.7712615,8050,3.4145407676696777
1721408580.1363063,8060,4.715389251708984
1721408580.8637373,8080,6.036144256591797
1721408581.9555888,8110,7.758037567138672
1721408584.8729753,8190,8.628617286682129
1721408585.2346518,8200,7.900566101074219
1721408588.5056338,8290,7.70705509185791
1721408589.9594154,8330,6.152179718017578
1721408592.866657,8410,8.889184951782227
1721408593.9582503,8440,5.84305477142334
1721408594.6840582,8460,7.260798454284668
1721408599.0508006,8580,7.953319549560547
1721408600.871349,8630,6.5230607986450195
1721408602.3276527,8670,8.430953979492188
1721408604.1444092,8720,8.056364059448242
1721408608.881616,8850,5.4010329246521
1721408609.6077414,8870,9.278861045837402
1721408611.7947748,8930,4.761186122894287
1721408612.883827,8960,6.550856113433838
1721408613.6151817,8980,7.645107269287109
1721408615.0735753,9020,7.3297438621521
1721408615.4362183,9030,7.488964080810547
1721408617.6393209,9090,6.245545864105225
1721408624.9216974,9290,6.719465732574463
1721408625.6494508,9310,7.9250993728637695
1721408626.3762758,9330,9.045841217041016
1721408629.9952607,9430,8.633405685424805
1721408632.520971,9500,4.478155612945557
1721408634.6861336,9560,6.748795986175537
1721408637.5851443,9640,9.2418212890625
1721408643.4028406,9800,4.229907035827637
1721408644.4947164,9830,8.200122833251953
1721408645.9572783,9870,6.734625339508057
1721408648.1534922,9930,6.664637088775635
1721408648.8853927,9950,7.179612636566162
1721408650.718423,10000,8.381216049194336
1721408661.1477215,10030,6.4800615310668945
1721408661.8760128,10050,7.534482479095459
1721408665.8820643,10160,7.954437255859375
1721408668.43256,10230,6.833291053771973
1721408669.8951557,10270,7.5583648681640625
1721408670.6257715,10290,3.284128189086914
1721408673.549026,10370,6.24545431137085
1721408673.915495,10380,2.7091307640075684
1721408680.8663104,10570,5.231272220611572
1721408682.3249016,10610,8.805853843688965
1721408685.969117,10710,9.100000381469727
1721408686.3328333,10720,9.268051147460938
1721408687.0624654,10740,7.752320766448975
1721408688.5171342,10780,2.8703243732452393
1721408691.7975798,10870,5.362185955047607
1721408696.168093,10990,7.764275550842285
1721408697.62755,11030,6.760880947113037
1721408698.3605018,11050,6.867044925689697
1721408699.4535182,11080,6.987461090087891
1721408700.1839206,11100,6.644781589508057
1721408700.9151683,11120,5.122839450836182
1721408704.5641396,11220,2.5283825397491455
1721408704.9311545,11230,7.4188032150268555
1721408706.0250616,11260,8.13425350189209
1721408706.3889682,11270,7.989431858062744
1721408707.4829743,11300,8.831341743469238
1721408708.574087,11330,6.332469940185547
1721408709.3042164,11350,6.800586700439453
1721408711.1260228,11400,9.00613784790039
1721408713.679248,11470,7.363955497741699
1721408715.5051284,11520,4.761531829833984
1721408715.870288,11530,6.708695888519287
1721408720.2504075,11650,-0.30901870131492615
1721408723.8991733,11750,8.961477279663086
1721408724.631212,11770,7.4690260887146
1721408724.9934504,11780,7.608592987060547
1721408727.543036,11850,3.8472652435302734
1721408729.3554046,11900,7.751565456390381
1721408730.8047338,11940,5.3574724197387695
1721408731.168117,11950,5.94375467300415
1721408744.7875407,12070,9.171258926391602
1721408747.6912334,12150,8.086370468139648
1721408749.1462016,12190,7.332583427429199
1721408750.9582067,12240,8.529111862182617
1721408751.6852107,12260,8.334630966186523
1721408753.1418092,12300,1.3411712646484375
1721408758.626901,12450,5.106245517730713
1721408759.358666,12470,7.594202995300293
1721408761.1908782,12520,7.818706512451172
1721408761.5580652,12530,6.0400495529174805
1721408762.2930431,12550,8.641830444335938
1721408763.3902311,12580,5.129206657409668
1721408764.8535383,12620,2.2555832862854004
1721408767.04432,12680,6.411975860595703
1721408768.4961572,12720,6.108931064605713
1721408770.3137975,12770,8.028589248657227
1721408772.49784,12830,7.999040126800537
1721408773.5903678,12860,7.846728324890137
1721408775.4185236,12910,5.146868705749512
1721408776.5109298,12940,5.088583469390869
1721408778.3378181,12990,8.835644721984863
1721408778.7036977,13000,7.74053955078125
1721408779.7987287,13030,-1.9457420110702515
1721408781.2549825,13070,6.539831638336182
1721408784.5436494,13160,6.899656772613525
1721408787.0936384,13230,4.010882377624512
1721408788.1813414,13260,6.859195709228516
1721408788.5452673,13270,7.810996055603027
1721408791.813882,13360,0.8798843622207642
1721408795.4352522,13460,8.610818862915039
1721408796.5230312,13490,7.7725629806518555
1721408798.6941254,13550,6.651924133300781
1721408800.8659909,13610,7.513883113861084
1721408802.314282,13650,8.047091484069824
1721408806.3124053,13760,8.415220260620117
1721408806.675612,13770,7.825206756591797
1721408808.1285937,13810,6.901430606842041
1721408810.3208468,13870,8.90112590789795
1721408811.7830362,13910,6.538514137268066
1721408812.8789198,13940,1.968309760093689
1721408830.9866066,14180,6.049601078033447
1721408837.8956246,14370,8.747849464416504
1721408838.62217,14390,8.326376914978027
1721408838.9865205,14400,5.924620628356934
1721408839.34881,14410,8.051396369934082
1721408842.6373985,14500,4.572634696960449
1721408845.5671322,14580,7.896172523498535
1721408845.9344313,14590,7.535101413726807
1721408846.664772,14610,7.8454461097717285
1721408847.0316072,14620,7.884259223937988
1721408851.8002975,14750,6.519321441650391
1721408852.5301728,14770,8.03626537322998
1721408856.5684211,14880,7.754831790924072
1721408857.6683338,14910,5.537210941314697
1721408859.1348991,14950,7.323164939880371
1721408860.5973313,14990,7.97830867767334
1721408862.0589848,15030,7.624011993408203
1721408864.6122847,15100,7.5652174949646
1721408864.9765112,15110,8.123044967651367
1721408865.3423836,15120,9.320241928100586
1721408866.0717597,15140,9.049922943115234
1721408867.1631858,15170,2.955279588699341
1721408871.5367947,15290,8.793591499328613
1721408873.71712,15350,6.991384983062744
1721408874.8095515,15380,7.933143615722656
1721408875.1721652,15390,7.298022270202637
1721408878.8078494,15490,7.676866054534912
1721408879.8927767,15520,5.69457483291626
1721408883.9122615,15630,8.442401885986328
1721408885.0040069,15660,7.8099684715271
1721408886.0952353,15690,5.72628116607666
1721408887.915002,15740,1.7999999523162842
1721408889.0081134,15770,9.189349174499512
1721408892.2860785,15860,7.735872745513916
1721408896.3013995,15970,8.430996894836426
1721408907.4860106,16020,7.714819431304932
1721408908.2189772,16040,7.679528713226318
1721408916.997105,16280,6.472679138183594
1721408919.9239585,16360,7.57434606552124
1721408920.6540842,16380,9.2593355178833
1721408921.750039,16410,4.868431568145752
1721408923.9559417,16470,7.8275861740112305
1721408924.3217046,16480,6.369699954986572
1721408926.886426,16550,6.148941993713379
1721408929.8195906,16630,8.692331314086914
1721408931.2831504,16670,7.894543647766113
1721408932.7516327,16710,9.261874198913574
1721408934.2155385,16750,7.732760429382324
1721408935.3192773,16780,8.002241134643555
1721408936.0562704,16800,5.462979793548584
1721408938.2651725,16860,7.320444583892822
1721408941.559951,16950,7.293749809265137
1721408944.4917784,17030,7.541733741760254
1721408945.2217813,17050,7.988439083099365
1721408946.3173788,17080,7.1859307289123535
1721408947.053347,17100,8.235177993774414
1721408947.4176137,17110,7.745942115783691
1721408947.7845871,17120,7.250940799713135
1721408950.3463943,17190,7.978822231292725
1721408951.8117642,17230,9.227762222290039
1721408952.1761801,17240,5.507709503173828
1721408954.730272,17310,9.099157333374023
1721408957.6422079,17390,7.831756591796875
1721408958.0064385,17400,9.07412338256836
1721408959.4645214,17440,7.715789794921875
1721408960.1926398,17460,7.8670973777771
1721408963.4652426,17550,6.134493350982666
1721408967.471102,17660,7.938104152679443
1721408971.120647,17760,7.862509727478027
1721408971.8515286,17780,9.075529098510742
1721408974.4105475,17850,5.178841590881348
1721408974.7774632,17860,4.660941123962402
1721408976.243369,17900,8.2919282913208
1721408977.3420165,17930,5.721166133880615
1721408978.8082662,17970,5.94040060043335
1721408989.623838,18010,7.91802453994751
1721408996.5382226,18200,8.717320442199707
1721408997.9993725,18240,7.5912652015686035
1721409000.544652,18310,6.794618129730225
1721409002.731567,18370,4.268284320831299
1721409003.464591,18390,1.4582923650741577
1721409006.7311814,18480,7.543983459472656
1721409008.184438,18520,8.191715240478516
1721409011.471735,18610,8.830196380615234
1721409013.2966812,18660,5.199924468994141
1721409013.6632953,18670,9.178200721740723
1721409014.0296881,18680,9.348546981811523
1721409019.8554063,18840,5.5433526039123535
1721409021.6795225,18890,5.207447052001953
1721409024.2417085,18960,8.876106262207031
1721409025.7104192,19000,8.25257682800293
1721409026.8089466,19030,7.815363883972168
1721409029.0033946,19090,8.151165962219238
1721409029.3694355,19100,5.355401992797852
1721409029.7363799,19110,7.830384254455566
1721409030.838757,19140,7.602860450744629
1721409032.6619265,19190,7.170864105224609
1721409034.858716,19250,3.761408567428589
1721409035.221418,19260,8.101277351379395
1721409038.8769262,19360,5.700238227844238
1721409039.2424576,19370,9.00865364074707
1721409040.7062051,19410,9.225128173828125
1721409041.073078,19420,7.726193904876709
1721409042.5330503,19460,3.255403518676758
1721409043.2622385,19480,7.448954105377197
1721409045.4529004,19540,8.087739944458008
1721409046.5501254,19570,5.296656608581543
1721409048.0101995,19610,9.261470794677734
1721409048.3747091,19620,8.296069145202637
1721409049.106171,19640,6.994478702545166
1721409049.470723,19650,7.636223793029785
1721409050.1985452,19670,-0.7917461395263672
1721409054.219124,19780,6.7684149742126465
1721409054.952788,19800,6.816810607910156
1721409057.8851202,19880,8.470869064331055
1721409058.2512314,19890,8.647573471069336
1721409059.3485584,19920,5.87808084487915
1721409081.4542997,20270,7.989086151123047
1721409085.1025574,20370,7.188652992248535
1721409089.1101518,20480,7.674675941467285
1721409091.6638086,20550,6.491877555847168
1721409092.027265,20560,8.256865501403809
1721409096.389718,20680,7.4686150550842285
1721409097.4800897,20710,8.109384536743164
1721409100.7561207,20800,5.499024391174316
1721409104.399508,20900,5.52472448348999
1721409107.3253617,20980,9.017110824584961
1721409107.6920834,20990,5.985915184020996
1721409108.433734,21010,7.086040496826172
1721409109.5301595,21040,6.908616065979004
1721409111.723901,21100,7.7104620933532715
1721409113.5504375,21150,9.156349182128906
1721409113.914137,21160,8.361831665039062
1721409115.379563,21200,7.402468204498291
1721409115.746871,21210,3.8451266288757324
1721409118.3115177,21280,8.958333969116211
1721409121.6051407,21370,8.740177154541016
1721409122.707739,21400,6.6826348304748535
1721409126.3799195,21500,9.295858383178711
1721409130.0389826,21600,7.872258186340332
1721409133.696726,21700,7.426435947418213
1721409140.268019,21880,7.726944923400879
1721409142.8237197,21950,8.399084091186523
1721409154.6655328,22020,6.005026817321777
1721409155.3903902,22040,9.3620023727417
1721409157.5685964,22100,8.63764762878418
1721409158.2969544,22120,8.799314498901367
1721409159.3886185,22150,6.221789360046387
1721409159.7548862,22160,8.71972370147705
1721409161.9345162,22220,2.2866222858428955
1721409163.3910978,22260,6.430291175842285
1721409167.4080482,22370,7.778939247131348
1721409168.5035806,22400,8.006400108337402
1721409170.3279123,22450,9.126422882080078
1721409175.0617113,22580,5.383882999420166
1721409183.7958624,22820,7.29370641708374
1721409190.682958,23010,6.754148006439209
1721409192.4918492,23060,9.141851425170898
1721409192.8540468,23070,6.9727983474731445
1721409196.4802997,23170,8.9180326461792
1721409197.569724,23200,8.506559371948242
1721409199.396275,23250,5.1210761070251465
1721409202.3183577,23330,7.160986423492432
1721409203.4163957,23360,6.574865818023682
1721409205.9795067,23430,9.090909004211426
1721409207.4428968,23470,6.6489152908325195
1721409209.630807,23530,6.064977169036865
1721409212.1795354,23600,8.881616592407227
1721409217.2845988,23740,5.1895365715026855
1721409221.2929435,23850,8.66555118560791
1721409223.1206577,23900,5.540521144866943
1721409224.5781898,23940,7.033722877502441
1721409224.943208,23950,7.395749092102051
1721409226.039527,23980,6.100142002105713
1721409226.4076703,23990,4.812867641448975
1721409246.71712,24290,6.833850860595703
1721409247.8130224,24320,6.614524841308594
1721409249.272567,24360,5.222614765167236
1721409249.6391065,24370,5.165497779846191
1721409251.4651303,24420,8.950532913208008
1721409251.8304603,24430,5.474546909332275
1721409256.2204015,24550,6.872758388519287
1721409259.1424801,24630,4.6018500328063965
1721409259.8732655,24650,7.555316925048828
1721409260.2399697,24660,3.006814956665039
1721409267.577795,24860,9.093015670776367
1721409270.5034356,24940,8.896991729736328
1721409272.3260276,24990,8.51967716217041
1721409273.0550323,25010,8.145454406738281
1721409274.151432,25040,6.356057167053223
1721409274.8806515,25060,7.0347161293029785
1721409275.246973,25070,6.449057579040527
1721409277.7995834,25140,8.827341079711914
1721409279.2568822,25180,8.881307601928711
1721409279.6228688,25190,6.822812557220459
1721409279.9896092,25200,8.855955123901367
1721409280.7182343,25220,7.0556182861328125
1721409281.450147,25240,8.233382225036621
1721409283.2775228,25290,9.294778823852539
1721409284.0128922,25310,7.0813775062561035
1721409286.9486365,25390,4.001798152923584
1721409296.8319883,25660,4.285987854003906
1721409297.1969986,25670,8.026159286499023
1721409297.9291472,25690,8.026375770568848
1721409301.2178957,25780,4.511834621429443
1721409301.5843084,25790,6.350833892822266
1721409304.1515262,25860,8.514554977416992
1721409305.246167,25890,8.672438621520996
1721409305.6093934,25900,8.794987678527832
1721409306.7089424,25930,8.747354507446289
1721409309.2622592,26000,6.050614356994629
1721409319.313636,26020,7.511359214782715
1721409321.1414351,26070,7.518627166748047
1721409325.5176888,26190,8.521612167358398
1721409325.8852155,26200,0.407766729593277
1721409328.799009,26280,5.153983116149902
1721409329.1654935,26290,6.159409523010254
1721409331.7166607,26360,7.839969635009766
1721409332.8118196,26390,4.76982307434082
1721409333.1772714,26400,6.4902167320251465
1721409333.5449648,26410,7.6768646240234375
1721409334.64309,26440,-1.0583076477050781
1721409341.6007752,26630,7.56426477432251
1721409344.529296,26710,5.21212100982666
1721409344.8963895,26720,6.997735023498535
1721409345.9976218,26750,6.3187055587768555
1721409348.559284,26820,8.336590766906738
1721409349.6570158,26850,9.197860717773438
1721409350.3916552,26870,5.369718074798584
1721409351.4913335,26900,7.238829612731934
1721409352.9565263,26940,4.777496337890625
1721409356.2508152,27030,1.7775332927703857
1721409358.4492905,27090,3.7113521099090576
1721409359.913413,27130,5.5971879959106445
1721409360.279155,27140,8.84193229675293
1721409361.7449737,27180,7.767564296722412
1721409362.1105883,27190,7.067363739013672
1721409362.476505,27200,7.472617149353027
1721409364.3179088,27250,7.6509108543396
1721409366.1416621,27300,9.37536334991455
1721409366.5098593,27310,1.6421806812286377
1721409367.9687319,27350,7.395379066467285
1721409369.7929046,27400,8.901078224182129
1721409370.158609,27410,3.5146896839141846
1721409370.5234537,27420,7.78893518447876
1721409371.6186638,27450,8.989141464233398
1721409374.9037514,27540,7.700433254241943
1721409375.2661242,27550,7.4843573570251465
1721409375.6306086,27560,3.1854546070098877
1721409377.444688,27610,4.941176414489746
1721409379.2572367,27660,8.476750373840332
1721409380.3450499,27690,8.32219409942627
1721409381.432017,27720,7.81262731552124
1721409382.1564558,27740,9.335210800170898
1721409382.8794498,27760,7.49153995513916
1721409383.9660902,27790,9.288219451904297
1721409386.5038855,27860,7.769416809082031
1721409390.864744,27980,8.82234001159668
1721409391.5927155,28000,2.036512851715088
1721409405.581673,28130,5.97182559967041
1721409405.9463303,28140,3.5073342323303223
1721409409.9479241,28250,8.841323852539062
1721409413.5867164,28350,3.3242697715759277
1721409414.3164306,28370,5.1566267013549805
1721409415.0495744,28390,2.62920880317688
1721409417.2432485,28450,5.694615364074707
1721409419.8061023,28520,4.252525329589844
1721409420.1710243,28530,6.719866752624512
1721409422.0039089,28580,5.898150444030762
1721409423.4716074,28620,5.90414571762085
1721409423.8399794,28630,6.352994441986084
1721409425.2971883,28670,7.597898006439209
1721409430.0598507,28800,6.6362104415893555
1721409430.7909274,28820,4.465360164642334
1721409431.1583955,28830,7.044654846191406
1721409434.452178,28920,4.821113109588623
1721409435.186379,28940,2.4634146690368652
1721409435.9190054,28960,7.920050144195557
1721409438.8487518,29040,8.192461013793945
1721409441.7759027,29120,5.989743709564209
1721409442.8679962,29150,6.175257682800293
1721409443.2328725,29160,8.195846557617188
1721409444.3282773,29190,8.092849731445312
1721409445.0591547,29210,5.282650947570801
1721409445.4230294,29220,6.732656955718994
1721409446.5156176,29250,7.520735740661621
1721409448.7064967,29310,7.9460930824279785
1721409450.1738052,29350,6.9676103591918945
1721409450.5415587,29360,8.000216484069824
1721409455.6702392,29500,4.140536785125732
1721409456.7686253,29530,8.009306907653809
1721409457.8615365,29560,6.278029441833496
1721409460.4168792,29630,5.628954887390137
1721409461.5118473,29660,8.919565200805664
1721409462.241575,29680,7.4492292404174805
1721409464.4337864,29740,4.470444679260254
1721409466.265687,29790,8.230732917785645
1721409468.461012,29850,7.4223527908325195
1721409469.197644,29870,6.387479305267334
1721409471.7701378,29940,7.819188117980957
1721409472.874905,29970,8.389982223510742
1721409473.6073818,29990,6.3691277503967285
1721409473.9729817,30000,6.763665676116943
1721409484.4311578,30030,8.31474781036377
1721409487.3456738,30110,3.0876965522766113
1721409490.62608,30200,7.755959510803223
1721409492.4577558,30250,7.82456111907959
1721409494.2863886,30300,7.515244960784912
1721409496.1113827,30350,6.047910213470459
1721409500.8410895,30480,8.024628639221191
1721409501.5699625,30500,7.465025901794434
1721409505.2029872,30600,1.8181968927383423
1721409507.7438629,30670,7.239819526672363
1721409508.833364,30700,6.332354545593262
1721409510.6506903,30750,5.779125213623047
1721409513.9238954,30840,4.53002405166626
1721409514.2907271,30850,7.786673069000244
1721409516.4762714,30910,9.40818977355957
1721409518.6663287,30970,8.058550834655762
1721409519.761396,31000,8.102066993713379
1721409521.222809,31040,7.338935852050781
1721409521.5855002,31050,6.48675537109375
1721409521.9521432,31060,-0.34136390686035156
1721409522.6810918,31080,4.860140323638916
1721409524.1415648,31120,7.416494846343994
1721409525.239551,31150,7.131669044494629
1721409525.6062584,31160,8.027914047241211
1721409527.0710287,31200,7.0277099609375
1721409527.4342768,31210,8.069082260131836
1721409527.8008804,31220,7.170372009277344
1721409529.6311693,31270,9.126880645751953
1721409530.3623219,31290,5.095780372619629
1721409534.0202308,31390,7.757616996765137
1721409536.584109,31460,8.936260223388672
1721409539.159895,31530,4.5791335105896
1721409540.2575135,31560,6.377896785736084
1721409546.8563063,31740,5.950819492340088
1721409548.68659,31790,9.297903060913086
1721409551.9768934,31880,5.070681571960449
1721409553.0730782,31910,7.118260383605957
1721409553.8055928,31930,8.4318265914917
1721409556.3667307,32000,5.9332475662231445
1721409567.1521878,32040,6.3327178955078125
1721409567.52037,32050,8.39492416381836
1721409570.4448206,32130,7.3849921226501465
1721409571.9092658,32170,5.518453598022461
1721409572.2746246,32180,8.548839569091797
1721409573.3698275,32210,4.686853885650635
1721409574.1027532,32230,8.651399612426758
1721409576.6628242,32300,7.790322780609131
1721409578.1261675,32340,3.010279417037964
1721409579.585782,32380,6.4597930908203125
1721409581.0518048,32420,8.838933944702148
1721409581.777761,32440,8.738067626953125
1721409583.9678664,32500,7.250272274017334
1721409589.804308,32660,5.138004302978516
1721409590.8997648,32690,7.72034215927124
1721409591.9940774,32720,7.2917656898498535
1721409593.088611,32750,7.533605098724365
1721409593.4502404,32760,7.179546356201172
1721409595.277345,32810,7.9632110595703125
1721409600.399155,32950,8.93216323852539
1721409601.4985871,32980,6.31459903717041
1721409601.8643286,32990,8.043813705444336
1721409604.792484,33070,7.605751991271973
1721409607.7076497,33150,7.7420549392700195
1721409612.4502847,33280,9.14526653289795
1721409615.0063002,33350,7.999430179595947
1721409617.192619,33410,7.457101345062256
1721409619.018666,33460,7.681143760681152
1721409623.049834,33570,7.169543266296387
1721409625.986454,33650,6.95409631729126
1721409626.353381,33660,8.509049415588379
1721409628.1868782,33710,7.554817199707031
1721409628.918784,33730,6.786574363708496
1721409629.648215,33750,7.926929473876953
1721409630.747714,33780,9.18159008026123
1721409631.4804645,33800,2.7139384746551514
1721409633.3088696,33850,8.441377639770508
1721409633.6741552,33860,3.609536647796631
1721409636.6022725,33940,6.356142997741699
1721409636.9703107,33950,8.824308395385742
1721409638.0664582,33980,6.71875
1721409649.9352605,34050,9.089941024780273
1721409651.0282955,34080,7.240666389465332
1721409651.3937314,34090,9.235212326049805
1721409651.7561471,34100,9.320509910583496
1721409655.0405319,34190,5.78493595123291
1721409656.4969702,34230,9.29277229309082
1721409657.9584374,34270,6.589418888092041
1721409660.5033524,34340,9.302532196044922
1721409660.873953,34350,5.921568393707275
1721409662.6961598,34400,8.91964054107666
1721409668.1552153,34550,7.5709123611450195
1721409668.5172641,34560,7.095839500427246
1721409669.9710808,34600,7.763218879699707
1721409670.6952999,34620,5.046046257019043
1721409673.239219,34690,-5.693597316741943
1721409674.684928,34730,0.04053916782140732
1721409677.939369,34820,7.97165584564209
1721409678.3014436,34830,4.663997650146484
1721409678.6653197,34840,8.218643188476562
1721409679.0260766,34850,7.584475040435791
1721409679.3888273,34860,7.185823917388916
1721409680.8358967,34900,7.9576568603515625
1721409681.5655246,34920,8.598767280578613
1721409682.2909477,34940,6.430539131164551
1721409683.3799522,34970,4.159956932067871
1721409684.4686043,35000,7.624675750732422
1721409684.8313887,35010,6.9365081787109375
1721409685.9199028,35040,9.40642261505127
1721409689.9120207,35150,9.013998031616211
1721409692.0821948,35210,6.699827671051025
1721409694.2547324,35270,3.5306365489959717
1721409697.5155253,35360,7.184269905090332
