Wall time,Step,Value
1721410419.7110648,2860,8.320842742919922
1721410420.8011196,2890,7.920505523681641
1721410421.5267026,2910,8.779308319091797
1721410423.3382223,2960,7.768645286560059
1721410424.0606704,2980,7.331977844238281
1721410424.4220076,2990,8.040452003479004
1721410428.041539,3090,7.1817216873168945
1721410429.4866626,3130,3.4103851318359375
1721410430.9335845,3170,8.366659164428711
1721410431.6604445,3190,8.092996597290039
1721410432.0212522,3200,7.150022983551025
1721410433.108466,3230,8.907454490661621
1721410438.559749,3380,7.5216240882873535
1721410441.4702713,3460,8.131372451782227
1721410441.8367019,3470,8.707539558410645
1721410446.21205,3590,8.95344352722168
1721410448.399046,3650,7.374035835266113
1721410448.7603686,3660,6.662325382232666
1721410449.1272442,3670,7.917237281799316
1721410453.5085723,3790,5.852168083190918
1721410456.4254878,3870,-0.11621703952550888
1721410457.8807142,3910,7.917760372161865
1721410458.6109767,3930,7.874413967132568
1721410460.433636,3980,7.9329023361206055
1721410471.5520077,4030,8.549184799194336
1721410472.2785885,4050,6.545966148376465
1721410476.2746098,4160,7.145350456237793
1721410478.447093,4220,7.014828681945801
1721410478.8062563,4230,5.096201419830322
1721410483.8862884,4370,3.2913131713867188
1721410484.251418,4380,2.8185184001922607
1721410484.975812,4400,8.966804504394531
1721410486.7866993,4450,5.788586616516113
1721410487.508929,4470,6.2841925621032715
1721410489.6739926,4530,8.16633129119873
1721410491.1250935,4570,8.210116386413574
1721410492.9373438,4620,7.232102870941162
1721410494.3871307,4660,8.126070976257324
1721410495.4783435,4690,7.896366119384766
1721410496.2060578,4710,7.501756191253662
1721410497.6506913,4750,6.83209753036499
1721410498.0140538,4760,8.036921501159668
1721410499.8184237,4810,4.754994869232178
1721410500.181731,4820,8.913629531860352
1721410502.3602421,4880,8.562551498413086
1721410504.9008324,4950,8.791102409362793
1721410510.7385204,5110,8.618504524230957
1721410511.4717746,5130,8.719253540039062
1721410511.8376207,5140,9.010416030883789
1721410512.2059405,5150,8.254347801208496
1721410513.307125,5180,9.342665672302246
1721410514.0397074,5200,6.863165378570557
1721410519.1752615,5340,7.631169319152832
1721410519.5413249,5350,8.827361106872559
1721410520.2757287,5370,7.87924337387085
1721410521.0084887,5390,8.917490005493164
1721410521.7441807,5410,5.290816307067871
1721410523.2120168,5450,7.821128845214844
1721410523.9417892,5470,7.7641496658325195
1721410525.406164,5510,6.702907562255859
1721410526.136833,5530,7.996728420257568
1721410527.5958862,5570,6.908514499664307
1721410529.7883863,5630,5.799479007720947
1721410530.5207882,5650,9.199308395385742
1721410531.9776506,5690,-2.0280394554138184
1721410537.814307,5850,6.902184963226318
1721410538.1815972,5860,8.922013282775879
1721410539.2727637,5890,7.661441802978516
1721410540.0004244,5910,8.10197639465332
1721410541.4490201,5950,9.055644989013672
1721410542.1762998,5970,-0.11282386630773544
1721410555.809655,6090,2.4408085346221924
1721410557.6284618,6140,8.235824584960938
1721410557.9921384,6150,8.77544116973877
1721410560.8990111,6230,7.8980712890625
1721410561.260336,6240,7.036411285400391
1721410563.082335,6290,4.089774131774902
1721410563.4496956,6300,7.675461769104004
1721410564.9053776,6340,8.117795944213867
1721410566.3627632,6380,8.01200008392334
1721410568.5527217,6440,6.979545593261719
1721410568.9168143,6450,1.0800892114639282
1721410570.7381558,6500,4.464733123779297
1721410571.4692554,6520,3.0200982093811035
1721410574.0302472,6590,6.438883304595947
1721410574.7598271,6610,8.395193099975586
1721410577.322452,6680,7.58704137802124
1721410580.246166,6760,4.899763107299805
1721410580.6088977,6770,4.873075008392334
1721410583.531164,6850,8.509712219238281
1721410586.4358675,6930,8.788758277893066
1721410587.1620753,6950,8.227096557617188
1721410592.9667702,7110,7.471935272216797
1721410596.976077,7220,5.240262031555176
1721410597.70517,7240,7.724116325378418
1721410598.4324787,7260,8.265508651733398
1721410598.7973297,7270,5.924560546875
1721410599.5279903,7290,9.071942329406738
1721410599.893637,7300,6.453005790710449
1721410600.6225538,7320,-2.101364850997925
1721410600.987269,7330,0.6691657900810242
1721410601.3520167,7340,5.047244071960449
1721410603.1753895,7390,8.642327308654785
1721410605.3584502,7450,8.40561580657959
1721410612.60589,7650,6.201754570007324
1721410615.5113966,7730,7.671875
1721410616.600323,7760,7.259274959564209
1721410616.9637678,7770,9.413427352905273
1721410617.6968899,7790,7.4073028564453125
1721410618.4260402,7810,9.295992851257324
1721410619.1610274,7830,3.387033462524414
1721410621.353964,7890,4.9620256423950195
1721410636.497941,8050,5.159943580627441
1721410636.8582933,8060,7.264488220214844
1721410637.5869293,8080,6.7807488441467285
1721410638.673104,8110,7.839959621429443
1721410641.5768678,8190,7.0021162033081055
1721410641.9431813,8200,7.833493232727051
1721410645.232653,8290,4.070883750915527
1721410646.6910243,8330,6.800974369049072
1721410649.6066651,8410,7.6310014724731445
1721410650.6990921,8440,-0.5951465368270874
1721410651.429363,8460,7.9448442459106445
1721410655.794737,8580,8.25920295715332
1721410657.6163647,8630,8.562356948852539
1721410659.0697913,8670,7.049426078796387
1721410660.881771,8720,8.176668167114258
1721410665.6119816,8850,6.064938545227051
1721410666.3414857,8870,9.07228946685791
1721410668.5249262,8930,8.414336204528809
1721410669.618392,8960,9.323911666870117
1721410670.3444378,8980,9.104859352111816
1721410671.8031785,9020,8.810989379882812
1721410672.1665137,9030,1.9564300775527954
1721410674.3467107,9090,7.077578067779541
1721410681.6353943,9290,7.963980197906494
1721410682.3715801,9310,-1.1641525030136108
1721410683.103091,9330,7.987457275390625
1721410686.741477,9430,5.4505414962768555
1721410689.280753,9500,3.1412079334259033
1721410691.456586,9560,4.629268169403076
1721410694.3723855,9640,5.915575981140137
1721410700.2003996,9800,8.442623138427734
1721410701.2921593,9830,8.953680038452148
1721410702.748672,9870,4.683258056640625
1721410704.9396386,9930,5.058111667633057
1721410705.6851761,9950,5.841302394866943
1721410707.5125043,10000,7.9313764572143555
1721410717.894278,10030,9.066839218139648
1721410718.6277242,10050,8.190155982971191
1721410722.642334,10160,6.777249336242676
1721410725.2009149,10230,7.543708801269531
1721410726.6643314,10270,6.864958763122559
1721410727.3927393,10290,8.162054061889648
1721410730.308302,10370,7.030609130859375
1721410730.6730165,10380,4.7032647132873535
1721410737.6131861,10570,7.473757266998291
1721410739.0706317,10610,8.793670654296875
1721410742.7165694,10710,7.068362236022949
1721410743.0867054,10720,7.859005928039551
1721410743.820844,10740,9.188782691955566
1721410745.2768316,10780,7.513551235198975
1721410748.5537605,10870,6.64980936050415
1721410752.9256022,10990,6.058278560638428
1721410754.3728614,11030,2.1234965324401855
1721410755.0960715,11050,9.272652626037598
1721410756.1856818,11080,8.717782974243164
1721410756.9095016,11100,8.186604499816895
1721410757.6365764,11120,3.5131752490997314
1721410761.284065,11220,7.629410743713379
1721410761.649503,11230,6.337957859039307
1721410762.7497368,11260,7.535017490386963
1721410763.1142104,11270,7.705951690673828
1721410764.2095149,11300,5.632528781890869
1721410765.3069985,11330,8.047369003295898
1721410766.0382988,11350,8.07401180267334
1721410767.8612754,11400,8.934255599975586
1721410770.4110296,11470,4.283304691314697
1721410772.2339137,11520,6.632763862609863
1721410772.5999491,11530,6.090157508850098
1721410776.9904256,11650,5.192450046539307
1721410780.6448748,11750,8.892788887023926
1721410781.3765478,11770,6.0980706214904785
1721410781.7402499,11780,4.099432468414307
1721410784.2871711,11850,7.2586669921875
1721410786.1017873,11900,7.59021520614624
1721410787.5534863,11940,8.205082893371582
1721410787.916779,11950,6.825237274169922
1721410801.5395052,12070,8.764469146728516
1721410804.4686575,12150,8.832611083984375
1721410805.928172,12190,9.186905860900879
1721410807.75179,12240,3.2467575073242188
1721410808.485629,12260,6.958855628967285
1721410809.950939,12300,6.7639265060424805
1721410815.4417944,12450,7.642779350280762
1721410816.1761758,12470,8.43937873840332
1721410818.0037189,12520,7.616976737976074
1721410818.371119,12530,7.4596052169799805
1721410819.1062074,12550,4.912748336791992
1721410820.203739,12580,7.948531150817871
1721410821.6731215,12620,5.298609733581543
1721410823.8642287,12680,5.370560646057129
1721410825.3269515,12720,7.729135036468506
1721410827.149243,12770,6.1189799308776855
1721410829.3402336,12830,6.656928062438965
1721410830.4318497,12860,7.161474704742432
1721410832.2557716,12910,7.369863033294678
1721410833.3473077,12940,1.6634998321533203
1721410835.174352,12990,4.640017509460449
1721410835.5360222,13000,3.9883341789245605
1721410836.6294248,13030,0.888039767742157
1721410838.0895054,13070,8.980838775634766
1721410841.3678691,13160,1.3369381427764893
1721410843.9162524,13230,8.152639389038086
1721410845.0110643,13260,6.860440731048584
1721410845.3776782,13270,9.061994552612305
1721410848.666761,13360,8.080482482910156
1721410852.311021,13460,7.220895290374756
1721410853.3965297,13490,7.802247047424316
1721410855.5770986,13550,7.8944220542907715
1721410857.7615237,13610,7.070439338684082
1721410859.2178013,13650,6.733347415924072
1721410863.230067,13760,8.890284538269043
1721410863.5916517,13770,3.862332820892334
1721410865.0384681,13810,6.542120456695557
1721410867.2222393,13870,7.926570892333984
1721410868.6822023,13910,7.794216156005859
1721410869.779906,13940,5.022869110107422
1721410887.8105848,14180,7.040870666503906
1721410894.7280915,14370,8.713260650634766
1721410895.4567482,14390,7.125176906585693
1721410895.8172262,14400,8.262455940246582
1721410896.184037,14410,6.17364501953125
1721410899.461237,14500,7.9074273109436035
1721410902.3827753,14580,8.238037109375
1721410902.7477493,14590,8.744062423706055
1721410903.4781036,14610,8.658920288085938
1721410903.8422608,14620,3.3102688789367676
1721410908.5653138,14750,7.849884986877441
1721410909.290708,14770,8.077821731567383
1721410913.265574,14880,8.339666366577148
1721410914.355646,14910,6.330440521240234
1721410915.8063633,14950,4.628920078277588
1721410917.2586882,14990,6.0382981300354
1721410918.7148442,15030,-3.4336609840393066
1721410921.2676528,15100,6.218202114105225
1721410921.6338594,15110,7.624109745025635
1721410921.9972544,15120,7.460360050201416
1721410922.7291617,15140,7.982669830322266
1721410923.8246644,15170,8.420387268066406
1721410928.1939495,15290,9.335075378417969
1721410930.3782256,15350,5.103993892669678
1721410931.4716642,15380,7.58001708984375
1721410931.8322115,15390,7.447596549987793
1721410935.4538596,15490,7.4986724853515625
1721410936.5441515,15520,7.931440830230713
1721410940.5374587,15630,6.957928657531738
1721410941.627736,15660,9.166152954101562
1721410942.7213712,15690,7.804123878479004
1721410944.5320013,15740,6.048672676086426
1721410945.6216877,15770,7.715048789978027
1721410948.896226,15860,6.425670623779297
1721410952.9023728,15970,6.10570764541626
1721410963.9795291,16020,8.293596267700195
1721410964.7067335,16040,7.823990821838379
1721410973.4149199,16280,5.733778953552246
1721410976.32641,16360,6.375
1721410977.0557175,16380,8.204610824584961
1721410978.149527,16410,7.31778621673584
1721410980.33,16470,6.977613925933838
1721410980.6940024,16480,6.218565940856934
1721410983.2534957,16550,7.884853363037109
1721410986.1754594,16630,7.054215431213379
1721410987.6359406,16670,8.139822006225586
1721410989.0983975,16710,8.407546997070312
1721410990.557472,16750,7.833741664886475
1721410991.6404693,16780,8.632607460021973
1721410992.368248,16800,9.192200660705566
1721410994.5438595,16860,6.819651126861572
1721410997.8102846,16950,8.911540031433105
1721411000.7170107,17030,7.126191139221191
1721411001.4452152,17050,8.726492881774902
1721411002.5375748,17080,8.573036193847656
1721411003.2679362,17100,5.533387184143066
1721411003.62927,17110,8.01253890991211
1721411003.9927123,17120,7.405223846435547
1721411006.5483668,17190,5.688022613525391
1721411008.0049777,17230,6.07504940032959
1721411008.3713412,17240,8.744413375854492
1721411010.928268,17310,8.817132949829102
1721411013.850195,17390,8.110236167907715
1721411014.2158875,17400,7.398983955383301
1721411015.6808376,17440,8.363934516906738
1721411016.4131787,17460,8.71690845489502
1721411019.7155695,17550,5.884449005126953
1721411023.7512078,17660,3.6257050037384033
1721411027.4173393,17760,7.500176906585693
1721411028.1508904,17780,2.5725181102752686
1721411030.7113492,17850,4.5268378257751465
1721411031.0765195,17860,6.441164493560791
1721411032.5397155,17900,7.5214667320251465
1721411033.633087,17930,6.959108829498291
1721411035.095287,17970,8.2965087890625
1721411045.8910556,18010,8.273975372314453
1721411052.8255048,18200,6.763392448425293
1721411054.2873929,18240,7.172910213470459
1721411056.8398724,18310,5.705845832824707
1721411059.0368273,18370,7.334316253662109
1721411059.7688377,18390,7.862425327301025
1721411063.0669186,18480,6.8901801109313965
1721411064.5329275,18520,4.1314215660095215
1721411067.8261201,18610,9.105278015136719
1721411069.6572928,18660,9.293139457702637
1721411070.022661,18670,7.3065009117126465
1721411070.3900862,18680,7.2279157638549805
1721411076.2570176,18840,3.780731201171875
1721411078.0839584,18890,6.917815208435059
1721411080.6396322,18960,8.185882568359375
1721411082.0972319,19000,2.8316733837127686
1721411083.1912167,19030,5.641410827636719
1721411085.379235,19090,7.406518459320068
1721411085.7436528,19100,9.408227920532227
1721411086.1096857,19110,6.303334712982178
1721411087.205839,19140,7.3728814125061035
1721411089.0265,19190,7.953606605529785
1721411091.2112758,19250,3.4996337890625
1721411091.5753126,19260,8.960928916931152
1721411095.2270255,19360,8.808381080627441
1721411095.5909886,19370,7.430856227874756
1721411097.0495949,19410,7.920420169830322
1721411097.4159782,19420,8.814250946044922
1721411098.8785408,19460,2.2754809856414795
1721411099.6084669,19480,6.9981842041015625
1721411101.8070722,19540,7.496678829193115
1721411102.9082072,19570,7.088920593261719
1721411104.380284,19610,7.295194149017334
1721411104.7425401,19620,9.161818504333496
1721411105.4766188,19640,8.654545783996582
1721411105.8403423,19650,8.225737571716309
1721411106.5738583,19670,8.455304145812988
1721411110.6011734,19780,8.92863655090332
1721411111.3339887,19800,8.643301010131836
1721411114.2589035,19880,3.285973310470581
1721411114.6216314,19890,7.462385654449463
1721411115.7169034,19920,7.7859954833984375
1721411137.8140152,20270,3.925567626953125
1721411141.4701858,20370,7.584985256195068
1721411145.48064,20480,6.386672019958496
1721411148.036153,20550,6.649578094482422
1721411148.4021428,20560,3.7684121131896973
1721411152.7751472,20680,5.808709621429443
1721411153.8707848,20710,7.7083001136779785
1721411157.162976,20800,5.544138431549072
1721411160.823718,20900,6.83734130859375
1721411163.7618446,20980,8.368481636047363
1721411164.1287584,20990,4.92847204208374
1721411164.858642,21010,6.594847679138184
1721411165.9556031,21040,7.191498756408691
1721411168.1584742,21100,6.6433868408203125
1721411169.9877572,21150,6.003355503082275
1721411170.3552015,21160,6.07374382019043
1721411171.810918,21200,9.139554023742676
1721411172.1779656,21210,6.768614768981934
1721411174.7372153,21280,7.082483768463135
1721411178.029593,21370,8.961298942565918
1721411179.131904,21400,6.428063869476318
1721411182.790282,21500,8.151857376098633
1721411186.4490652,21600,6.214868068695068
1721411190.0867653,21700,9.121875762939453
1721411196.6380098,21880,7.452809810638428
1721411199.1886718,21950,9.330102920532227
1721411211.0458312,22020,8.975669860839844
1721411211.7741852,22040,7.429868221282959
1721411213.9611175,22100,8.550577163696289
1721411214.6908545,22120,2.8541018962860107
1721411215.784883,22150,3.0549187660217285
1721411216.1487904,22160,8.897089004516602
1721411218.3298802,22220,8.064360618591309
1721411219.7843506,22260,1.843408226966858
1721411223.8001852,22370,6.857285976409912
1721411224.8930001,22400,6.599274635314941
1721411226.7133322,22450,7.16704797744751
1721411231.454587,22580,4.545605659484863
1721411240.2133212,22820,8.44066333770752
1721411247.143077,23010,6.887438774108887
1721411248.969604,23060,6.253093719482422
1721411249.3347075,23070,7.817376136779785
1721411252.96317,23170,8.803869247436523
1721411254.0548003,23200,3.5389537811279297
1721411255.875155,23250,4.549849033355713
1721411258.787456,23330,6.697779655456543
1721411259.885788,23360,8.376428604125977
1721411262.4431906,23430,6.72936487197876
1721411263.902632,23470,8.003393173217773
1721411266.0988276,23530,7.205709934234619
1721411268.6487942,23600,8.600760459899902
1721411273.7593682,23740,6.745015621185303
1721411277.7738574,23850,5.678021430969238
1721411279.6028652,23900,8.221664428710938
1721411281.0638916,23940,8.573513984680176
1721411281.4290059,23950,6.401927947998047
1721411282.5253098,23980,1.8736438751220703
1721411282.8904245,23990,6.940489292144775
1721411303.1382174,24290,5.964386940002441
1721411304.2319002,24320,8.075235366821289
1721411305.6927755,24360,9.137296676635742
1721411306.0587282,24370,7.975864410400391
1721411307.8788333,24420,7.8113555908203125
1721411308.2471437,24430,9.4242525100708
1721411312.6278062,24550,7.877213954925537
1721411315.5510817,24630,9.309993743896484
1721411316.284375,24650,8.41031551361084
1721411316.6476638,24660,6.871148586273193
1721411323.9701965,24860,7.6353278160095215
1721411326.888497,24940,6.694831848144531
1721411328.7118673,24990,8.434823989868164
1721411329.4451044,25010,7.567723274230957
1721411330.5393746,25040,8.791994094848633
1721411331.269631,25060,5.480152130126953
1721411331.6336472,25070,9.282644271850586
1721411334.1903985,25140,9.253456115722656
1721411335.6490545,25180,6.7652587890625
1721411336.0140624,25190,6.213287353515625
1721411336.3821154,25200,8.81757640838623
1721411337.1077855,25220,9.056106567382812
1721411337.837927,25240,6.766822814941406
1721411339.6615205,25290,6.799752712249756
1721411340.3886383,25310,7.485246181488037
1721411343.312146,25390,9.107099533081055
1721411353.161075,25660,8.211309432983398
1721411353.5256507,25670,6.055825233459473
1721411354.2598307,25690,5.621621608734131
1721411357.5471427,25780,7.8029465675354
1721411357.9125566,25790,7.501889228820801
1721411360.468886,25860,8.867430686950684
1721411361.5697093,25890,7.733041286468506
1721411361.9330873,25900,5.977003574371338
1721411363.030167,25930,8.074880599975586
1721411365.5902112,26000,7.743487358093262
1721411375.604577,26020,3.6845672130584717
1721411377.425259,26070,6.5065016746521
1721411381.7941277,26190,7.322807312011719
1721411382.1590488,26200,2.3889012336730957
1721411385.0699937,26280,7.4323530197143555
1721411385.4343736,26290,6.426769256591797
1721411387.977558,26360,8.959731101989746
1721411389.07414,26390,5.096076011657715
1721411389.4399533,26400,6.670411586761475
1721411389.8042843,26410,8.897712707519531
1721411390.893371,26440,8.923566818237305
1721411397.7985806,26630,7.537820339202881
1721411400.6966927,26710,3.094057559967041
1721411401.0620563,26720,8.052654266357422
1721411402.1575005,26750,6.592202663421631
1721411404.7099948,26820,4.165556907653809
1721411405.7966554,26850,6.016428470611572
1721411406.523309,26870,8.851015090942383
1721411407.6124794,26900,8.333734512329102
1721411409.0604913,26940,5.965511322021484
1721411412.3295205,27030,8.483194351196289
1721411414.511453,27090,6.864680290222168
1721411415.9665468,27130,5.095616340637207
1721411416.3321996,27140,6.967946529388428
1721411417.789513,27180,2.3508739471435547
1721411418.153507,27190,7.256910800933838
1721411418.516789,27200,8.074735641479492
1721411420.3340352,27250,8.408509254455566
1721411422.1466916,27300,1.7411693334579468
1721411422.510658,27310,4.596075534820557
1721411423.9525177,27350,9.005847930908203
1721411425.7630208,27400,9.336053848266602
1721411426.1271513,27410,7.929847717285156
1721411426.4888554,27420,8.850438117980957
1721411427.5788105,27450,6.878935813903809
1721411430.8527625,27540,6.218113899230957
1721411431.2161865,27550,6.175285339355469
1721411431.5775604,27560,4.2921881675720215
1721411433.3894386,27610,7.753410339355469
1721411435.202178,27660,7.59329891204834
1721411436.2851057,27690,8.211984634399414
1721411437.3713896,27720,7.050704002380371
1721411438.0934713,27740,8.604650497436523
1721411438.8178065,27760,7.919821739196777
1721411439.912188,27790,7.131535530090332
1721411442.4585354,27860,8.946747779846191
1721411446.8231416,27980,8.958211898803711
1721411447.552184,28000,7.732491493225098
1721411461.5356495,28130,9.137742042541504
1721411461.9015224,28140,6.290107727050781
1721411465.8865044,28250,5.762567043304443
1721411469.525779,28350,5.054856777191162
1721411470.2528055,28370,4.174653053283691
1721411470.9796011,28390,8.962867736816406
1721411473.165285,28450,5.8660407066345215
1721411475.7194881,28520,6.199507236480713
1721411476.0864484,28530,4.642165184020996
1721411477.9084208,28580,6.814317226409912
1721411479.3740013,28620,9.3629150390625
1721411479.73923,28630,4.821610450744629
1721411481.1985643,28670,4.9354119300842285
1721411485.9493806,28800,5.6947221755981445
1721411486.6807096,28820,6.243631839752197
1721411487.0435557,28830,9.219430923461914
1721411490.3263779,28920,3.4648056030273438
1721411491.0554442,28940,7.7636847496032715
1721411491.7833245,28960,5.485851287841797
1721411494.6974251,29040,7.2324981689453125
1721411497.5987525,29120,4.560359001159668
1721411498.6864347,29150,6.432016849517822
1721411499.0490918,29160,7.432642459869385
1721411500.138023,29190,8.376977920532227
1721411500.8621492,29210,7.829549312591553
1721411501.2247567,29220,9.034188270568848
1721411502.3124418,29250,4.74099063873291
1721411504.4897869,29310,5.941201686859131
1721411505.9397411,29350,6.052979946136475
1721411506.3050494,29360,7.201390266418457
1721411511.3870857,29500,8.75
1721411512.474173,29530,4.727417469024658
1721411513.558952,29560,6.117037296295166
1721411516.093082,29630,8.417624473571777
1721411517.1758049,29660,8.504476547241211
1721411517.8976893,29680,9.060785293579102
1721411520.064808,29740,9.205059051513672
1721411521.8748443,29790,6.66774845123291
1721411524.0602043,29850,4.011170387268066
1721411524.7862287,29870,3.0514206886291504
1721411527.3408175,29940,6.4179511070251465
1721411528.4389753,29970,7.659618377685547
1721411529.1665134,29990,6.1888580322265625
1721411529.532837,30000,6.6545000076293945
1721411539.9231787,30030,6.9958600997924805
1721411542.8396077,30110,8.766363143920898
1721411546.1189532,30200,8.409866333007812
1721411547.9463148,30250,6.857503414154053
1721411549.7695365,30300,7.932576656341553
1721411551.5952022,30350,7.895603179931641
1721411556.3375487,30480,7.434488773345947
1721411557.0704386,30500,7.545403480529785
1721411560.7208843,30600,8.21845531463623
1721411563.2809608,30670,4.928839206695557
1721411564.3754442,30700,7.5239715576171875
1721411566.2121744,30750,5.269743919372559
1721411569.5019479,30840,6.685088157653809
1721411569.8670688,30850,5.147521018981934
1721411572.060247,30910,8.80604362487793
1721411574.2458751,30970,7.967948913574219
1721411575.3415785,31000,5.828984260559082
1721411576.7975924,31040,6.678110599517822
1721411577.1647747,31050,7.464023590087891
1721411577.5272508,31060,7.288977146148682
1721411578.2593033,31080,8.422361373901367
1721411579.7136638,31120,8.09756088256836
1721411580.8075044,31150,4.411559104919434
1721411581.1734822,31160,3.5527584552764893
1721411582.6380303,31200,6.6038408279418945
1721411583.0032556,31210,9.381415367126465
1721411583.3704715,31220,9.36927318572998
1721411585.1988761,31270,8.258759498596191
1721411585.9241314,31290,1.143466591835022
1721411589.5854874,31390,6.71251916885376
1721411592.1379104,31460,5.682315826416016
1721411594.6895723,31530,9.161032676696777
1721411595.7833312,31560,7.261744499206543
1721411602.3570437,31740,9.119601249694824
1721411604.183833,31790,6.862100124359131
1721411607.4768982,31880,7.851769924163818
1721411608.5709105,31910,8.954814910888672
1721411609.3014987,31930,9.142759323120117
1721411611.8518157,32000,8.184396743774414
1721411622.5475905,32040,-1.6220775842666626
1721411622.909346,32050,7.584245204925537
1721411625.811253,32130,-0.2290244996547699
1721411627.2803385,32170,7.664965629577637
1721411627.642098,32180,8.200292587280273
1721411628.7354221,32210,3.6625659465789795
1721411629.4666805,32230,8.11881160736084
1721411632.0217137,32300,9.271060943603516
1721411633.474946,32340,5.909548759460449
1721411634.9294782,32380,8.133955955505371
1721411636.3873272,32420,4.901739597320557
1721411637.1133366,32440,6.591422080993652
1721411639.3057773,32500,5.823491096496582
1721411645.1480224,32660,8.991674423217773
1721411646.2413428,32690,5.898242950439453
1721411647.3356917,32720,0.45154494047164917
1721411648.4293594,32750,7.358998775482178
1721411648.7905488,32760,4.980206489562988
1721411650.609295,32810,5.035322666168213
1721411655.695824,32950,8.19832706451416
1721411656.78923,32980,8.694242477416992
1721411657.1546907,32990,7.245737552642822
1721411660.0616403,33070,7.978710174560547
1721411662.970899,33150,6.785102844238281
1721411667.702634,33280,7.371387481689453
1721411670.2515283,33350,8.952052116394043
1721411672.442919,33410,7.036673069000244
1721411674.2707345,33460,8.694952011108398
1721411678.2863407,33570,8.345026016235352
1721411681.2049308,33650,6.918552398681641
1721411681.5693374,33660,5.651102542877197
1721411683.3980708,33710,7.86761999130249
1721411684.1301866,33730,7.302867889404297
1721411684.863508,33750,8.826162338256836
1721411685.9664006,33780,8.243440628051758
1721411686.6989813,33800,6.982054233551025
1721411688.5443394,33850,-0.8913043737411499
1721411688.9107132,33860,5.21612548828125
1721411691.8401399,33940,4.627218723297119
1721411692.2095623,33950,7.277566432952881
1721411693.310548,33980,3.0342483520507812
1721411705.2112586,34050,9.301939010620117
1721411706.3070235,34080,8.010507583618164
1721411706.674399,34090,7.5823493003845215
1721411707.0378299,34100,8.30162525177002
1721411710.328191,34190,5.2397871017456055
1721411711.7816534,34230,4.916977882385254
1721411713.2363997,34270,9.41353702545166
1721411715.7803621,34340,7.454193115234375
1721411716.1451316,34350,5.942873954772949
1721411717.957786,34400,7.6141357421875
1721411723.4398005,34550,2.3606624603271484
1721411723.8032923,34560,5.594889163970947
1721411725.2649727,34600,8.85688591003418
1721411725.9942467,34620,6.8257575035095215
1721411728.5554585,34690,6.994149208068848
1721411730.0189083,34730,3.8596584796905518
1721411733.309501,34820,5.836607456207275
1721411733.675116,34830,4.988667011260986
1721411734.0397575,34840,4.4763970375061035
1721411734.4042187,34850,4.666666507720947
1721411734.7712057,34860,6.89605188369751
1721411736.2348032,34900,7.841440677642822
1721411736.965417,34920,5.578255653381348
1721411737.7025745,34940,6.489058017730713
1721411738.7998292,34970,6.656005859375
1721411739.8978457,35000,5.49114465713501
1721411740.2665799,35010,2.7559452056884766
1721411741.3679912,35040,8.282407760620117
1721411745.395029,35150,8.930317878723145
1721411747.5863702,35210,3.390387773513794
1721411749.778354,35270,6.98876428604126
1721411753.075274,35360,9.010011672973633
