Wall time,Step,Value
1721321938.4732897,6850,3.0181045532226562
1721321941.3689713,6930,25.103851318359375
1721321942.0939782,6950,17.78775978088379
1721321947.8529308,7110,22.003751754760742
1721321951.8094366,7220,-0.7533523440361023
1721321952.530367,7240,8.95328140258789
1721321953.2485943,7260,16.674556732177734
1721321953.6091437,7270,15.024236679077148
1721321954.3256295,7290,3.588764190673828
1721321954.6859548,7300,13.89013385772705
1721321955.4158833,7320,-10.0
1721321955.7821963,7330,-10.0
1721321956.1438003,7340,6.386922359466553
1721321957.9472148,7390,18.6820011138916
1721321960.1229794,7450,-1.2187637090682983
1721321967.396781,7650,0.0016979217762127519
1721321970.3011885,7730,2.9528326988220215
1721321971.3920913,7760,37.167457580566406
1721321971.7543771,7770,8.172758102416992
1721321972.475426,7790,2.9114603996276855
1721321973.2051146,7810,16.881393432617188
1721321973.9327304,7830,-10.0
1721321976.116746,7890,6.754486083984375
1721322999.6124327,8050,4.793004512786865
1721322999.9732962,8060,5.269538879394531
1721323000.6856627,8080,12.76086139678955
1721323001.7476735,8110,31.621112823486328
1721323004.5924335,8190,-0.8544753789901733
1721323004.956681,8200,15.428235054016113
1721323008.175606,8290,27.390823364257812
1721323009.6103358,8330,2.327242612838745
1721323012.4749942,8410,-10.0
1721323013.5404916,8440,5.373276710510254
1721323014.2576857,8460,-3.120803117752075
1721323018.5816007,8580,4.21221923828125
1721323020.3665287,8630,-10.0
1721323021.8076005,8670,15.04761791229248
1721323023.6114697,8720,-10.0
1721323028.276052,8850,17.620758056640625
1721323028.9927862,8870,6.037848472595215
1721323031.148881,8930,5.189507484436035
1721323032.232445,8960,-1.0669853687286377
1721323032.957063,8980,15.298437118530273
1721323034.388124,9020,-3.506587266921997
1721323034.7482576,9030,8.913474082946777
1721323036.91004,9090,19.871248245239258
1721323044.116719,9290,26.006450653076172
1721323044.8420672,9310,1.6735680103302002
1721323045.5650134,9330,-1.5807090997695923
1721323049.1742978,9430,-1.8302345275878906
1721323051.70458,9500,18.10177230834961
1721323053.8719814,9560,-1.1915442943572998
1721323056.7614014,9640,-1.312554121017456
1721323062.5682929,9800,6.912494659423828
1721323063.6598527,9830,18.99259376525879
1721323065.1033661,9870,16.354907989501953
1721323067.2784584,9930,6.551702976226807
1721323068.004138,9950,-3.7485663890838623
1721323069.8183475,10000,9.121550559997559
1721323080.2934787,10030,11.311162948608398
1721323081.0229778,10050,6.864871978759766
1721323085.0445092,10160,11.946202278137207
1721323087.5897083,10230,11.307790756225586
1721323089.0431764,10270,-2.963402509689331
1721323089.7719164,10290,-3.5779075622558594
1721323092.6772797,10370,-1.7890655994415283
1721323093.0431538,10380,12.0045166015625
1721323099.9816988,10570,28.205657958984375
1721323101.4462848,10610,8.569562911987305
1721323105.117772,10710,-0.49906691908836365
1721323105.4821362,10720,7.566767692565918
1721323106.202987,10740,-2.5167205333709717
1721323107.6616604,10780,10.797621726989746
1721323110.944918,10870,15.29688835144043
1721323115.34912,10990,27.382211685180664
1721323116.8247294,11030,11.595995903015137
1721323117.5588763,11050,2.326864242553711
1721323118.6566567,11080,-1.0277717113494873
1721323119.3921335,11100,7.8449273109436035
1721323120.125915,11120,7.560219764709473
1721323123.7876234,11220,-10.0
1721323124.152029,11230,27.789905548095703
1721323125.2457087,11260,24.144390106201172
1721323125.613738,11270,8.527551651000977
1721323126.7094529,11300,-1.0433578491210938
1721323127.7990599,11330,24.418994903564453
1721323128.5305731,11350,6.115415096282959
1721323130.3576436,11400,-10.0
1721323132.9083362,11470,4.610373497009277
1721323134.725012,11520,30.588403701782227
1721323135.0927017,11530,8.9867582321167
1721323139.4641829,11650,3.814631938934326
1721323143.110838,11750,6.987973213195801
1721323143.840516,11770,17.273752212524414
1721323144.204499,11780,22.589187622070312
1721323146.7280605,11850,-2.8679070472717285
1721323148.52365,11900,24.153972625732422
1721323149.9850256,11940,22.723989486694336
1721323150.3491938,11950,-10.0
1721323164.070198,12070,27.81500244140625
1721323166.9725852,12150,3.305163860321045
1721323168.4303815,12190,-3.67315936088562
1721323170.2496037,12240,18.843505859375
1721323170.989164,12260,10.438165664672852
1721323172.450505,12300,6.0578718185424805
1721323177.9358373,12450,-5.3390092849731445
1721323178.6630704,12470,3.5235722064971924
1721323180.4889417,12520,28.153345108032227
1721323180.8564212,12530,-0.7535949945449829
1721323181.5949392,12550,6.436519622802734
1721323182.70474,12580,-4.923503875732422
1721323184.1772933,12620,9.24927806854248
1721323186.3636649,12680,-0.08272133022546768
1721323187.8234084,12720,9.46440601348877
1721323189.646065,12770,-0.8342224359512329
1721323191.8216953,12830,13.057601928710938
1721323192.912592,12860,18.611988067626953
1721323194.7306528,12910,4.026705741882324
1721323195.826915,12940,5.347070217132568
1721323197.6478505,12990,9.766450881958008
1721323198.0166519,13000,8.277080535888672
1721323199.1076164,13030,9.950708389282227
1721323200.5673535,13070,6.1409010887146
1721323203.8453238,13160,12.878064155578613
1721323206.3811913,13230,2.358715772628784
1721323207.4781582,13260,4.305636405944824
1721323207.8410652,13270,16.812644958496094
1721323211.1176057,13360,4.453439235687256
1721323214.751487,13460,-1.1412804126739502
1721323215.8422804,13490,18.67458152770996
1721323218.0191908,13550,-1.698778510093689
1721323220.2038577,13610,15.631353378295898
1721323221.6694424,13650,10.102346420288086
1721323225.6820903,13760,-1.9796569347381592
1721323226.046762,13770,12.566507339477539
1721323227.5095959,13810,26.552209854125977
1721323229.6837897,13870,-10.0
1721323231.1484537,13910,55.47200393676758
1721323232.2265828,13940,9.807910919189453
1721323250.4082255,14180,28.76839256286621
1721323257.2944586,14370,-5.211711883544922
1721323258.0302083,14390,-1.569665551185608
1721323258.3955252,14400,-10.0
1721323258.7576225,14410,29.5749568939209
1721323262.039359,14500,-5.776175498962402
1721323264.9672253,14580,3.9168384075164795
1721323265.3325205,14590,20.822555541992188
1721323266.0584722,14610,9.486947059631348
1721323266.4228983,14620,-1.5010772943496704
1721323271.1581912,14750,2.741384983062744
1721323271.8844059,14770,7.040987968444824
1721323275.8901532,14880,8.490707397460938
1721323276.989128,14910,8.386754989624023
1721323278.4336493,14950,28.080514907836914
1721323279.8818228,14990,-4.818222999572754
1721323281.3276188,15030,14.60839557647705
1721323283.8507838,15100,-2.580246686935425
1721323284.2114503,15110,14.584983825683594
1721323284.57556,15120,6.933008670806885
1721323285.300874,15140,7.6401777267456055
1721323286.3873746,15170,17.73322296142578
1721323290.7398465,15290,-10.0
1721323292.9167762,15350,-10.0
1721323294.010388,15380,-1.7076225280761719
1721323294.3748312,15390,-3.6315159797668457
1721323297.9808238,15490,1.0768715143203735
1721323299.0637681,15520,19.207433700561523
1721323303.0443811,15630,38.70096206665039
1721323304.123129,15660,-3.287254810333252
1721323305.2013228,15690,15.858633041381836
1721323307.021731,15740,31.20261001586914
1721323308.1037664,15770,10.283385276794434
1721323311.3499002,15860,7.3869948387146
1721323315.327122,15970,2.2602856159210205
1721323326.468456,16020,0.583657443523407
1721323327.1935668,16040,12.211448669433594
1721323335.88439,16280,12.452810287475586
1721323338.7856817,16360,-4.421402454376221
1721323339.5134177,16380,-1.4743187427520752
1721323340.5968492,16410,38.759315490722656
1721323342.7721286,16470,-10.0
1721323343.1325967,16480,18.052906036376953
1721323345.67932,16550,6.075438499450684
1721323348.5810025,16630,11.541216850280762
1721323350.0362048,16670,8.035425186157227
1721323351.4983523,16710,15.330474853515625
1721323352.9588232,16750,14.75018310546875
1721323354.0514786,16780,4.347311973571777
1721323354.7789192,16800,6.760955810546875
1721323356.9603693,16860,-3.5823066234588623
1721323360.2244055,16950,-2.2254586219787598
1721323363.126826,17030,7.444918632507324
1721323363.842458,17050,-4.024425983428955
1721323364.9203453,17080,6.11095666885376
1721323365.6470933,17100,-10.0
1721323366.0135088,17110,4.377446174621582
1721323366.3782182,17120,28.049957275390625
1721323368.9270446,17190,10.143888473510742
1721323370.3783765,17230,5.2643914222717285
1721323370.738711,17240,16.469615936279297
1721323373.2879171,17310,28.30611228942871
1721323376.1900258,17390,17.662189483642578
1721323376.5488422,17400,-10.0
1721323378.0034783,17440,-1.0733047723770142
1721323378.7276862,17460,-4.340109825134277
1721323381.997914,17550,4.316946506500244
1721323385.9849496,17660,-4.290197849273682
1721323389.596269,17760,-5.940613746643066
1721323390.3274374,17780,34.33324432373047
1721323392.852974,17850,18.378856658935547
1721323393.2176318,17860,-1.6562163829803467
1721323394.6619394,17900,-4.902810096740723
1721323395.748223,17930,-2.1222052574157715
1721323397.2047698,17970,-0.622906506061554
1721323407.8581975,18010,16.28782081604004
1721323414.691608,18200,12.919772148132324
1721323416.1294718,18240,4.8656463623046875
1721323418.6502082,18310,5.253157138824463
1721323420.8138072,18370,21.485172271728516
1721323421.527652,18390,16.66416358947754
1721323424.7873914,18480,12.354013442993164
1721323426.2421832,18520,22.054912567138672
1721323429.5136511,18610,5.273562431335449
1721323431.3200865,18660,6.8703293800354
1721323431.6849954,18670,4.005284309387207
1721323432.050567,18680,3.7754459381103516
1721323437.822637,18840,1.4358001947402954
1721323439.6341145,18890,-0.04580497741699219
1721323442.1710072,18960,14.359234809875488
1721323443.617907,19000,12.466241836547852
1721323444.6942117,19030,6.900025367736816
1721323446.862067,19090,-1.8833938837051392
1721323447.221538,19100,-3.944077253341675
1721323447.586874,19110,9.677301406860352
1721323448.6633503,19140,0.021312713623046875
1721323450.4809813,19190,-4.477941036224365
1721323452.6410975,19250,18.086589813232422
1721323453.0106113,19260,27.28521728515625
1721323456.6140666,19360,17.075002670288086
1721323456.9756231,19370,8.476971626281738
1721323458.4150643,19410,3.1395068168640137
1721323458.7788475,19420,5.702256679534912
1721323460.2165809,19460,0.40601426362991333
1721323460.9380045,19480,12.644889831542969
1721323463.097992,19540,8.519112586975098
1721323464.1807497,19570,1.294590711593628
1721323465.633679,19610,5.2010955810546875
1721323465.9933057,19620,-2.8886609077453613
1721323466.7126813,19640,0.0042137145064771175
1721323467.0737634,19650,13.640080451965332
1721323467.803648,19670,47.81658172607422
1721323471.7920246,19780,22.15553855895996
1721323472.508376,19800,8.764564514160156
1721323475.3977575,19880,-10.0
1721323475.7626622,19890,-1.5338722467422485
1721323476.8502707,19920,0.7101554870605469
1721323498.7520409,20270,27.960277557373047
1721323502.3696449,20370,4.960095405578613
1721323506.37117,20480,-2.120990037918091
1721323508.896766,20550,15.321805000305176
1721323509.258333,20560,15.969873428344727
1721323513.6153147,20680,5.348744869232178
1721323514.6965399,20710,15.765569686889648
1721323517.9591923,20800,-4.623387813568115
1721323521.574557,20900,17.683555603027344
1721323524.4565382,20980,-4.276371002197266
1721323524.8221238,20990,-1.9955345392227173
1721323525.546777,21010,13.381240844726562
1721323526.6190772,21040,3.613687515258789
1721323528.7883813,21100,-2.2069098949432373
1721323530.603271,21150,10.986417770385742
1721323530.9648778,21160,39.993865966796875
1721323532.4047885,21200,28.39694595336914
1721323532.7633643,21210,2.610886812210083
1721323535.2943761,21280,-10.0
1721323538.5495384,21370,17.663631439208984
1721323539.647086,21400,28.06511878967285
1721323543.2778199,21500,-3.721572160720825
1721323546.916631,21600,1.8329803943634033
1721323550.5565977,21700,-4.557093620300293
1721323557.1105196,21880,46.4775276184082
1721323559.659175,21950,14.399456977844238
1721323571.591748,22020,28.157302856445312
1721323572.3173685,22040,3.8977246284484863
1721323574.504815,22100,29.173648834228516
1721323575.2299554,22120,-3.2472996711730957
1721323576.3222125,22150,-0.9246574640274048
1721323576.6888351,22160,20.178823471069336
1721323578.8605237,22220,-1.7825095653533936
1721323580.3049743,22260,7.857682228088379
1721323584.3036275,22370,12.559080123901367
1721323585.3972375,22400,21.319446563720703
1721323587.2099922,22450,-0.3638801574707031
1721323591.9320734,22580,8.220295906066895
1721323600.6428201,22820,11.487698554992676
1721323607.511236,23010,29.39389991760254
1721323609.330792,23060,-10.0
1721323609.6907775,23070,17.64084243774414
1721323613.298802,23170,29.092967987060547
1721323614.3808482,23200,38.87543487548828
1721323616.1862984,23250,23.824026107788086
1721323619.082334,23330,9.54881477355957
1721323620.1626594,23360,1.6995445489883423
1721323622.7014382,23430,6.9292311668396
1721323624.1545067,23470,7.0272016525268555
1721323626.3066494,23530,8.560819625854492
1721323628.8537781,23600,35.15678787231445
1721323633.9151816,23740,9.01313591003418
1721323637.9010885,23850,1.3777554035186768
1721323639.7241192,23900,9.027898788452148
1721323641.1641386,23940,-1.0340293645858765
1721323641.530642,23950,-1.7665961980819702
1721323642.6196394,23980,-1.5353286266326904
1721323642.977616,23990,16.81708526611328
1721323663.1932657,24290,-0.9931854009628296
1721323664.274658,24320,2.9595611095428467
1721323665.7270284,24360,17.824260711669922
1721323666.0922046,24370,11.143272399902344
1721323667.9018457,24420,10.06935977935791
1721323668.2615523,24430,-10.0
1721323672.6043262,24550,17.072223663330078
1721323675.5062428,24630,36.09596633911133
1721323676.2374454,24650,14.050152778625488
1721323676.6022081,24660,8.568326950073242
1721323683.8385456,24860,5.9013872146606445
1721323686.7126935,24940,5.370464324951172
1721323688.5107598,24990,39.697208404541016
1721323689.2378917,25010,4.493954658508301
1721323690.326886,25040,14.73321533203125
1721323691.0421255,25060,31.451391220092773
1721323691.4016752,25070,14.27735424041748
1721323693.9262254,25140,6.50384521484375
1721323695.367384,25180,12.197463989257812
1721323695.7370481,25190,21.704208374023438
1721323696.1044307,25200,-3.902975559234619
1721323696.8208535,25220,11.339259147644043
1721323697.5374575,25240,-1.673688530921936
1721323699.3481214,25290,-1.6926391124725342
1721323700.0636053,25310,5.818127632141113
1721323702.9539812,25390,-10.0
1721323712.7186427,25660,1.4686591625213623
1721323713.0785456,25670,4.326202392578125
1721323713.8033369,25690,-10.0
1721323717.0623467,25780,12.876893997192383
1721323717.426478,25790,15.774767875671387
1721323719.9523706,25860,-10.0
1721323721.0347395,25890,12.03387451171875
1721323721.3943613,25900,-3.6939139366149902
1721323722.4833028,25930,-10.0
1721323725.0168278,26000,21.49196434020996
1721323734.9966633,26020,5.8701982498168945
1721323736.7972395,26070,18.277294158935547
1721323741.1464074,26190,41.26045227050781
1721323741.5092053,26200,35.859046936035156
1721323744.4195952,26280,20.080585479736328
1721323744.77779,26290,-1.0650405883789062
1721323747.3178244,26360,-3.8030571937561035
1721323748.395118,26390,-0.43898850679397583
1721323748.756187,26400,4.370070934295654
1721323749.119018,26410,16.38519859313965
1721323750.2077165,26440,12.176216125488281
1721323757.1022854,26630,4.58687686920166
1721323759.9920986,26710,4.1292405128479
1721323760.3482227,26720,17.33768653869629
1721323761.4320138,26750,21.491943359375
1721323763.9543927,26820,-1.8034003973007202
1721323765.045795,26850,-4.968636989593506
1721323765.7710598,26870,11.06999683380127
1721323766.8464859,26900,27.360830307006836
1721323768.2984316,26940,-3.7334694862365723
1721323771.548096,27030,8.575387954711914
1721323773.7222056,27090,-3.007424831390381
1721323775.1679554,27130,13.479741096496582
1721323775.5257046,27140,0.055335234850645065
1721323776.972846,27180,23.764995574951172
1721323777.3303988,27190,4.1047868728637695
1721323777.6883557,27200,-4.493782043457031
1721323779.4874058,27250,15.964404106140137
1721323781.28547,27300,7.290596008300781
1721323781.6453822,27310,1.380354642868042
1721323783.1093516,27350,18.9008731842041
1721323784.9082243,27400,23.359609603881836
1721323785.2711732,27410,15.89067554473877
1721323785.6375933,27420,1.4085670709609985
1721323786.728814,27450,12.002664566040039
1721323789.9851475,27540,18.2664852142334
1721323790.3443902,27550,31.905853271484375
1721323790.7055764,27560,4.676302909851074
1721323792.5315673,27610,-5.849020004272461
1721323794.3315282,27660,32.74539566040039
1721323795.4200537,27690,4.514976501464844
1721323796.4943051,27720,-0.7299965023994446
1721323797.2183244,27740,7.106390476226807
1721323797.943178,27760,-10.0
1721323799.03597,27790,23.2175350189209
1721323801.5557292,27860,16.870574951171875
1721323805.8861163,27980,19.02261734008789
1721323806.6166346,28000,38.178016662597656
1721323820.6756918,28130,9.068891525268555
1721323821.0426307,28140,19.742061614990234
1721323825.0286078,28250,-5.276270866394043
1721323828.6467984,28350,7.7317657470703125
1721323829.36558,28370,28.369009017944336
1721323830.0969992,28390,-3.2538700103759766
1721323832.28095,28450,0.34426385164260864
1721323834.8157012,28520,-2.716215133666992
1721323835.176623,28530,25.933557510375977
1721323836.9840374,28580,-10.0
1721323838.430363,28620,2.159813642501831
1721323838.7936592,28630,15.387031555175781
1721323840.2527301,28670,-10.0
1721323844.9571326,28800,5.532912254333496
1721323845.6855254,28820,7.656497001647949
1721323846.0519652,28830,11.575599670410156
1721323849.3219357,28920,1.083717703819275
1721323850.0446966,28940,23.659114837646484
1721323850.7652557,28960,12.466848373413086
1721323853.6635938,29040,12.808488845825195
1721323856.5544128,29120,31.480138778686523
1721323857.6432836,29150,-1.7833855152130127
1721323858.0131695,29160,19.826326370239258
1721323859.0921636,29190,-2.449909210205078
1721323859.8104656,29210,-10.0
1721323860.1697886,29220,14.070971488952637
1721323861.269732,29250,8.266059875488281
1721323863.4563901,29310,24.554546356201172
1721323864.9109924,29350,4.199387550354004
1721323865.2753732,29360,2.5478858947753906
1721323870.3741367,29500,25.14975357055664
1721323871.45755,29530,30.47743797302246
1721323872.5467312,29560,-1.7364730834960938
1721323875.091348,29630,11.638181686401367
1721323876.1837683,29660,8.508959770202637
1721323876.9054527,29680,5.387281894683838
1721323879.0841055,29740,19.21917152404785
1721323880.8784032,29790,5.506770133972168
1721323883.0476196,29850,12.393781661987305
1721323883.764899,29870,9.00167179107666
1721323886.291216,29940,8.522340774536133
1721323887.383977,29970,17.341920852661133
1721323888.1106222,29990,22.35317039489746
1721323888.473769,30000,-10.0
1721323898.8243802,30030,8.186993598937988
1721323901.7043953,30110,15.340846061706543
1721323904.9595635,30200,2.823543071746826
1721323906.7851934,30250,3.452833652496338
1721323908.597129,30300,30.635635375976562
1721323910.413648,30350,-5.794649600982666
1721323915.1219327,30480,-4.558962821960449
1721323915.8472924,30500,9.571157455444336
1721323919.4676769,30600,12.419048309326172
1721323922.0051157,30670,3.359495162963867
1721323923.0905492,30700,8.366250991821289
1721323924.9140787,30750,18.43897247314453
1721323928.1846032,30840,4.133650302886963
1721323928.5487049,30850,12.02110767364502
1721323930.7416673,30910,6.656292915344238
1721323932.9263637,30970,-0.6582199335098267
1721323934.0139952,31000,19.772750854492188
1721323935.465926,31040,41.86937713623047
1721323935.8329144,31050,22.601308822631836
1721323936.1992066,31060,15.13341999053955
1721323936.9235768,31080,15.865740776062012
1721323938.3693643,31120,-1.346705675125122
1721323939.467057,31150,-2.3858437538146973
1721323939.8306227,31160,22.910520553588867
1721323941.2758298,31200,8.332647323608398
1721323941.6407437,31210,-0.8481597900390625
1721323942.005953,31220,20.970439910888672
1721323943.8143454,31270,25.46950340270996
1721323944.5435293,31290,15.976719856262207
1721323948.1772094,31390,25.295604705810547
1721323950.6970742,31460,28.119274139404297
1721323953.2206986,31530,11.463773727416992
1721323954.3019779,31560,8.080942153930664
1721323960.76339,31740,32.955604553222656
1721323962.561395,31790,19.06694221496582
1721323965.798107,31880,15.307296752929688
1721323966.8775437,31910,-4.311861991882324
1721323967.5964184,31930,2.981618881225586
1721323970.1085749,32000,16.105419158935547
1721323980.762578,32040,-4.620238304138184
1721323981.1286223,32050,11.697219848632812
1721323984.0182338,32130,-10.0
1721323985.4607842,32170,13.920557022094727
1721323985.823886,32180,27.514965057373047
1721323986.9170146,32210,-0.9409103393554688
1721323987.6446261,32230,-3.894746780395508
1721323990.1977015,32300,5.381234645843506
1721323991.6403542,32340,6.740664482116699
1721323993.095226,32380,25.09847640991211
1721323994.5406475,32420,9.448465347290039
1721323995.265726,32440,17.739013671875
1721323997.4441261,32500,6.206601142883301
1721324003.2547789,32660,2.7662296295166016
1721324004.3353658,32690,11.066686630249023
1721324005.42242,32720,17.321678161621094
1721324006.495897,32750,9.588497161865234
1721324006.8534346,32760,11.424229621887207
1721324008.6703613,32810,26.324975967407227
1721324013.7164385,32950,30.847829818725586
1721324014.802976,32980,-10.0
1721324015.1610057,32990,-3.928481340408325
1721324018.052656,33070,-3.0953476428985596
1721324020.935904,33150,14.110058784484863
1721324025.6479506,33280,-5.629327774047852
1721324028.1709332,33350,1.2851943969726562
1721324030.3532338,33410,20.220279693603516
1721324032.180407,33460,16.784709930419922
1721324036.1480525,33570,18.666818618774414
1721324039.041405,33650,14.648462295532227
1721324039.4023223,33660,-3.841784954071045
1721324041.2193913,33710,7.336217403411865
1721324041.9450796,33730,19.31743812561035
1721324042.6694732,33750,10.801370620727539
1721324043.7586846,33780,27.799108505249023
1721324044.4811537,33800,14.807774543762207
1721324046.2728233,33850,-4.5888776779174805
1721324046.6411417,33860,-2.3146064281463623
1721324049.5154333,33940,-10.0
1721324049.8798823,33950,12.818359375
1721324050.9544399,33980,5.96798849105835
1721324062.7518363,34050,30.19809341430664
1721324063.8330774,34080,15.84089183807373
1721324064.1994755,34090,12.305700302124023
1721324064.55944,34100,20.28403663635254
1721324067.8343873,34190,14.30259895324707
1721324069.280474,34230,-4.1131510734558105
1721324070.7344797,34270,21.22623062133789
1721324073.284933,34340,10.817422866821289
1721324073.6486907,34350,31.7808780670166
1721324075.4585223,34400,25.410938262939453
1721324080.9020176,34550,27.6533203125
1721324081.2604325,34560,13.763311386108398
1721324082.7036884,34600,22.647045135498047
1721324083.426664,34620,26.94573974609375
1721324085.9688203,34690,-1.4119079113006592
1721324087.4082012,34730,-10.0
1721324090.6711009,34820,-4.558520793914795
1721324091.0306885,34830,17.868206024169922
1721324091.394261,34840,5.306155204772949
1721324091.7566624,34850,13.801553726196289
1721324092.1207576,34860,26.477136611938477
1721324093.5590258,34900,11.40239429473877
1721324094.2807956,34920,19.013031005859375
1721324095.0072298,34940,27.703411102294922
1721324096.087851,34970,6.6142168045043945
1721324097.1837552,35000,17.751567840576172
1721324097.549314,35010,3.4553284645080566
1721324098.6385145,35040,7.678121089935303
