Wall time,Step,Value
1721330876.3722172,50,55.516502380371094
1721330879.9979734,150,55.05927276611328
1721330880.358879,160,54.57209396362305
1721330881.4546442,190,53.94861602783203
1721330881.823404,200,65.7470474243164
1721330884.3534744,270,69.14578247070312
1721330884.7158277,280,74.88938903808594
1721330889.427986,410,62.64613723754883
1721330891.970214,480,68.54115295410156
1721330892.3307672,490,77.0635757446289
1721330892.6951091,500,65.23810577392578
1721330894.5209022,550,48.084014892578125
1721330897.4427385,630,49.438880920410156
1721330897.805391,640,41.796669006347656
1721330898.8990793,670,55.59263229370117
1721330899.2647684,680,64.91105651855469
1721330900.359834,710,69.67459869384766
1721330900.7203956,720,57.50152587890625
1721330902.9025207,780,51.123077392578125
1721330904.7166562,830,62.831787109375
1721330907.2598577,900,87.9112548828125
1721330910.8972225,1000,83.68529510498047
1721330912.3511837,1040,69.3607406616211
1721330913.8044872,1080,67.38641357421875
1721330918.8962429,1220,62.02592086791992
1721330920.3572328,1260,61.394798278808594
1721330920.7203352,1270,51.79443359375
1721330921.4405742,1290,76.6036148071289
1721330922.16832,1310,64.74105072021484
1721330924.341963,1370,56.69348907470703
1721330927.2516112,1450,76.96546936035156
1721330927.9757655,1470,88.2274398803711
1721330928.3358812,1480,41.036190032958984
1721330929.428833,1510,54.0515022277832
1721330931.9586759,1580,67.07106018066406
1721330933.052456,1610,78.141845703125
1721330933.7741477,1630,74.46299743652344
1721330934.50227,1650,61.85260009765625
1721330937.075133,1720,62.1142692565918
1721330937.4370897,1730,60.87565231323242
1721330939.2709427,1780,42.71628189086914
1721330941.8091362,1850,64.64509582519531
1721330942.171072,1860,85.49411010742188
1721330944.3420978,1920,70.23318481445312
1721330944.7121098,1930,64.43949890136719
1721330958.0060437,2040,83.04890441894531
1721330958.739992,2060,80.83736419677734
1721330961.6363013,2140,39.76041793823242
1721330962.3678062,2160,50.64947509765625
1721330965.6289055,2250,56.54765701293945
1721330967.436188,2300,73.93560791015625
1721330972.9043584,2450,71.14592742919922
1721330973.2671568,2460,79.09898376464844
1721330978.0013888,2590,75.48262786865234
1721330978.366149,2600,67.58598327636719
1721330978.734165,2610,48.59064865112305
1721330982.7568183,2720,84.82239532470703
1721330983.8527298,2750,55.34710693359375
1721330985.3066616,2790,51.883575439453125
1721330986.7659965,2830,67.00823211669922
1721330987.8558075,2860,29.505456924438477
1721330988.943118,2890,45.66851043701172
1721330989.6810188,2910,52.29986572265625
1721330991.495345,2960,62.86137771606445
1721330992.2260923,2980,85.32709503173828
1721330992.594477,2990,33.794288635253906
1721330996.2257404,3090,75.41702270507812
1721330997.6851861,3130,71.82552337646484
1721330999.1412933,3170,83.65016174316406
1721330999.8618479,3190,66.10444641113281
1721331000.219585,3200,67.04618072509766
1721331001.3065412,3230,64.74842834472656
1721331006.7480783,3380,85.34262084960938
1721331009.6577957,3460,46.45842361450195
1721331010.0199716,3470,78.61357116699219
1721331014.3726327,3590,56.082725524902344
1721331016.5593975,3650,73.05793762207031
1721331016.920622,3660,76.70844268798828
1721331017.282015,3670,69.64850616455078
1721331021.652235,3790,69.8923568725586
1721331024.562843,3870,27.464975357055664
1721331026.0219436,3910,50.644622802734375
1721331026.744246,3930,77.2762451171875
1721331028.568138,3980,66.65615844726562
1721331039.816654,4030,43.735877990722656
1721331040.5453331,4050,59.02113723754883
1721331044.5655043,4160,76.83997344970703
1721331046.756116,4220,61.74470138549805
1721331047.1221588,4230,67.92131042480469
1721331052.2079735,4370,40.88200759887695
1721331052.573726,4380,67.23431396484375
1721331053.3002028,4400,65.9117431640625
1721331055.1187406,4450,56.032142639160156
1721331055.8495247,4470,82.5718994140625
1721331058.035161,4530,72.45266723632812
1721331059.4953535,4570,73.5194091796875
1721331061.3150952,4620,71.8517074584961
1721331062.777927,4660,69.87570190429688
1721331063.8723574,4690,72.4530029296875
1721331064.6033936,4710,70.22603607177734
1721331066.0643928,4750,47.76958465576172
1721331066.4292169,4760,37.46569061279297
1721331068.2605636,4810,60.959716796875
1721331068.6232202,4820,79.41755676269531
1721331070.8113778,4880,57.14522171020508
1721331073.35846,4950,52.560333251953125
1721331079.1907847,5110,44.82018280029297
1721331079.9249294,5130,76.42259216308594
1721331080.2886856,5140,47.933677673339844
1721331080.6572835,5150,46.0101203918457
1721331081.7551782,5180,40.78492736816406
1721331082.486299,5200,70.63368225097656
1721331087.6055405,5340,56.580101013183594
1721331087.9703376,5350,30.840835571289062
1721331088.7023487,5370,58.2004508972168
1721331089.4341698,5390,66.3877944946289
1721331090.167686,5410,59.82221603393555
1721331091.6298535,5450,82.11571502685547
1721331092.3602731,5470,75.87367248535156
1721331093.8171322,5510,61.53601837158203
1721331094.5504315,5530,47.38726043701172
1721331096.0056834,5570,46.431175231933594
1721331098.1914122,5630,86.32157897949219
1721331098.9122574,5650,72.29203796386719
1721331100.3738785,5690,77.2138900756836
1721331106.2023306,5850,51.3139762878418
1721331106.5669577,5860,39.10159683227539
1721331107.6558878,5890,51.972007751464844
1721331108.378964,5910,76.87895202636719
1721331109.8541336,5950,59.94207000732422
1721331110.580061,5970,61.6221923828125
1721331124.3311267,6090,71.96240997314453
1721331126.1546965,6140,60.58174514770508
1721331126.5175607,6150,66.04901123046875
1721331129.4166462,6230,78.45125579833984
1721331129.7800584,6240,68.40239715576172
1721331131.5974157,6290,61.23986053466797
1721331131.9579065,6300,70.39363098144531
1721331133.4184666,6340,36.91999435424805
1721331134.8676937,6380,82.39872741699219
1721331137.0493555,6440,71.82203674316406
1721331137.4103596,6450,75.10689544677734
1721331139.2308106,6500,63.140525817871094
1721331139.9721797,6520,84.82676696777344
1721331142.535677,6590,68.89684295654297
1721331143.2582915,6610,17.675029754638672
1721331145.8085084,6680,58.17995071411133
1721331148.7108898,6760,55.933326721191406
1721331149.0725267,6770,50.09601593017578
1721331151.9785984,6850,64.39456939697266
1721331154.8675392,6930,81.43251037597656
1721331155.591392,6950,74.52572631835938
1721331161.401346,7110,71.93742370605469
